age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
36,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,40,>50K
45,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
46,Private,13,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,<=50K
63,Private,9,Widowed,Other-service,Unmarried,White,Female,0,0,24,<=50K
18000,Private,6,Never-married,Other-service,Other-relative,Black,Male,0,0,15,<=50K
21,Private,9,Never-married,Handlers-cleaners,Not-in-family,Black,Female,0,0,40,<=50K
18,Private,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,25,<=50K
55,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
57000,Private,6,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,64,<=50K
27,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,<=50K
20,Private,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,<=50K
46,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3103,0,37,>50K
51,Self-emp-not-inc,12,Widowed,Prof-specialty,Unmarried,White,Female,0,0,50,<=50K
19,Private,900,Never-married,Craft-repair,Own-child,White,Male,0,0,25,<=50K
38,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,>50K
58,Private,900,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,<=50K
32,Private,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,4800,<=50K
36,Private,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,60,>50K
23,Private,10,Separated,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
32,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,<=50K
52,Private,9,Separated,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
17,Private,6,Never-married,Sales,Other-relative,Black,Female,0,0,12,<=50K
52,Self-emp-not-inc,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,<=50K
31,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,38,<=50K
41,Private,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,<=50K
43,Private,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,38,<=50K
62,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,>50K
28,Private,9,Married-spouse-absent,Adm-clerical,Own-child,White,Female,0,0,40,<=50K
61,State-gov,13,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,40,<=50K
28,Private,600,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,<=50K
26000,State-gov,10,Never-married,Protective-serv,Own-child,White,Male,0,0,4000,<=50K
90000,Federal-gov,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,<=50K
31,Private,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,<=50K
49,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,43,>50K
51000,Private,8,Widowed,Machine-op-inspct,Not-in-family,White,Male,0,1564,4000,>50K
41,Self-emp-inc,13,Widowed,Exec-managerial,Not-in-family,Black,Female,0,0,45,<=50K
41,State-gov,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,<=50K
35,Self-emp-inc,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,<=50K
26,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,4200,<=50K
67,State-gov,6,Widowed,Other-service,Not-in-family,White,Female,0,0,12,<=50K
21,Private,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,3325,0,60,<=50K
38,Private,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,>50K
61,Federal-gov,10,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,4000,<=50K
34,Local-gov,1200,Married-civ-spouse,Other-service,Husband,White,Male,0,0,80,<=50K
56000,Private,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,<=50K
32,Private,3,Separated,Farming-fishing,Other-relative,White,Male,0,0,60,<=50K
44,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,>50K
60,Self-emp-not-inc,10,Married-civ-spouse,Transport-moving,Husband,White,Male,3137,0,46,<=50K
20,Private,10,Never-married,Other-service,Own-child,White,Male,0,0,30,<=50K
22,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,<=50K
61,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,63,>50K
42,Private,12,Married-spouse-absent,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0,0,31,<=50K
30,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,4000,<=50K
30000,Private,11,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,<=50K
17,Private,6,Never-married,Priv-house-serv,Other-relative,White,Male,0,0,30,<=50K
44,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,4500,<=50K
51000,Private,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,43,<=50K
21,Private,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,<=50K
26,Private,10,Separated,Handlers-cleaners,Own-child,Black,Male,0,0,20,<=50K
60,Private,600,Separated,Other-service,Not-in-family,White,Female,0,0,40,<=50K
30,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,4000,<=50K
40,Private,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,<=50K
39,Private,13,Never-married,Sales,Own-child,White,Male,0,1092,40,<=50K
31,State-gov,14,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,25,<=50K
33,Private,9,Never-married,Sales,Own-child,White,Female,0,0,40,<=50K
19,Self-emp-not-inc,7,Never-married,Adm-clerical,Own-child,White,Female,0,0,30,<=50K
36,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
51,Private,7,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,<=50K
41,State-gov,1000,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,<=50K
45,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
30,Self-emp-not-inc,12,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
34,Private,9,Separated,Other-service,Not-in-family,Black,Male,0,0,40,<=50K
39,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2400,<=50K
38,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,<=50K
23,Private,11,Never-married,Craft-repair,Own-child,White,Male,0,0,33,<=50K
31,Private,1300,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,>50K
37,Private,13,Separated,Exec-managerial,Not-in-family,White,Male,4787000,0,55,>50K
33,Private,12,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Male,0,0,30,<=50K
49,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
24,Private,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,45,<=50K
50,Private,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,<=50K
36000,State-gov,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,<=50K
27000,Private,13,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,<=50K
47000,Federal-gov,13,Divorced,Tech-support,Unmarried,White,Female,0,0,50,<=50K
38,Local-gov,1300,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,<=50K
22,Private,9,Never-married,Handlers-cleaners,Unmarried,White,Male,0,1974,45,<=50K
58,Self-emp-not-inc,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,72,>50K
72,State-gov,4,Widowed,Other-service,Unmarried,Black,Female,0,0,40,<=50K
48,?,10,Divorced,?,Unmarried,Black,Female,0,0,30,<=50K
31,Private,13,Widowed,Adm-clerical,Unmarried,White,Male,0,0,60,<=50K
60,?,10,Divorced,?,Not-in-family,White,Female,0,0,4000,>50K
35,Private,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,6500,<=50K
35,Private,4,Divorced,Tech-support,Unmarried,White,Female,0,0,40,<=50K
24,Private,13,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,<=50K
34,Private,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,1672,42,<=50K
33,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,>50K
17,Private,9,Never-married,Sales,Own-child,White,Female,0,0,20,<=50K
28,Self-emp-not-inc,7,Never-married,Sales,Own-child,White,Male,0,0,40,<=50K
39,Local-gov,12,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,59,<=50K
25,Private,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,<=50K
71,Private,14,Never-married,Other-service,Not-in-family,White,Female,0,0,2000,<=50K
45,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,>50K
32,Private,6,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,35,<=50K
27,Private,3,Never-married,Farming-fishing,Unmarried,White,Male,0,0,4800,<=50K
52,Self-emp-not-inc,9,Widowed,Other-service,Other-relative,Black,Female,0,0,40,<=50K
23000,Private,900,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
36,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
39,Private,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,>50K
28,Private,11,Divorced,Craft-repair,Not-in-family,White,Male,0,0,60,<=50K
37,Private,10,Widowed,Other-service,Not-in-family,White,Female,2354,0,40,<=50K
38000,Private,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,<=50K
27,Private,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,<=50K
60,Private,10,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,32,>50K
59,Private,900,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
46,Private,11,Divorced,Exec-managerial,Unmarried,White,Female,0,0,45,<=50K
37,Private,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,>50K
29,Private,14,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,42,<=50K
45,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,<=50K
48000,Private,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
45,Local-gov,11,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,<=50K
17,Local-gov,6,Never-married,Other-service,Own-child,White,Female,0,0,25,<=50K
33,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,<=50K
51,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,260300,40,<=50K
47,Federal-gov,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,>50K
35,Private,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,56,<=50K
47,Private,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,<=50K
41,Private,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,1848,48,>50K
31,Private,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,<=50K
32,Self-emp-not-inc,10,Separated,Farming-fishing,Unmarried,White,Female,0,0,65,<=50K
42,Private,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,36,>50K
39,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
50000,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,50,<=50K
44,Private,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,12,<=50K
25,Self-emp-not-inc,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,50,<=50K
19,Private,10,Never-married,Sales,Own-child,White,Female,0,0,20,<=50K
34,Private,12,Never-married,Sales,Unmarried,White,Male,0,0,50,<=50K
54,Local-gov,10,Divorced,Craft-repair,Unmarried,White,Male,0,0,42,<=50K
38,Self-emp-not-inc,13,Married-civ-spouse,Sales,Husband,White,Male,7298,0,50,>50K
21,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,<=50K
35,Private,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,4800,>50K
23000,Private,10,Never-married,Other-service,Own-child,White,Female,0,0,15,<=50K
45,Private,900,Married-civ-spouse,Other-service,Husband,White,Male,0,1902,40,>50K
45,Self-emp-not-inc,13,Never-married,Sales,Not-in-family,White,Female,0,0,35,<=50K
29,Private,1000,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,>50K
47,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,6000,<=50K
44,Private,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,>50K
30,Private,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,4000,<=50K
41000,Private,9,Never-married,Tech-support,Not-in-family,Black,Female,0,0,40,<=50K
53,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
59000,Private,14,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,45,>50K
37000,Self-emp-inc,13,Never-married,Other-service,Not-in-family,White,Female,0,0,50,>50K
35,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,<=50K
50,State-gov,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,<=50K
50,Self-emp-not-inc,9,Divorced,Exec-managerial,Not-in-family,White,Female,99999,0,60,>50K
40,Local-gov,11,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,>50K
60,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,65,>50K
27,Private,7,Never-married,Handlers-cleaners,Other-relative,Black,Male,0,0,4000,<=50K
30,Federal-gov,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,>50K
51,Private,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,3500,<=50K
18,Local-gov,6,Never-married,Craft-repair,Own-child,Black,Male,0,0,40,<=50K
36,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,50,<=50K
19,Private,9,Never-married,Sales,Own-child,White,Female,0,0,25,<=50K
26,Local-gov,11,Never-married,Adm-clerical,Unmarried,White,Male,0,0,4000,<=50K
58,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,>50K
21,Private,9,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,<=50K
54,State-gov,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,>50K
26,Private,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,4000,<=50K
28,Private,13,Never-married,Sales,Unmarried,White,Male,0,0,50,<=50K
46,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,50,>50K
23000,Self-emp-not-inc,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,<=50K
56,Private,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,4000,>50K
27,Private,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,<=50K
33,Local-gov,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,4000,<=50K
36,Self-emp-not-inc,1300,Never-married,Sales,Not-in-family,White,Male,0,0,50,<=50K
22,Federal-gov,13,Never-married,Tech-support,Own-child,White,Male,0,0,8,<=50K
36,Private,6,Never-married,Sales,Unmarried,White,Female,0,0,35,<=50K
31,Private,1000,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
32,Private,8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,<=50K
46,Federal-gov,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,80,>50K
47000,Private,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,25,<=50K
44,Private,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,70,<=50K
41,Private,9,Separated,Other-service,Unmarried,Black,Female,0,0,20,<=50K
40,Private,10,Divorced,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,<=50K
36,Self-emp-not-inc,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,<=50K
45,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,>50K
41,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
17,Private,7,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,<=50K
43,Self-emp-not-inc,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,16,<=50K
64,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,<=50K
57,Private,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,>50K
21,Private,9,Never-married,Other-service,Own-child,White,Female,0,0,40,<=50K
49,Private,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,<=50K
67,?,13,Divorced,?,Not-in-family,White,Female,0,0,60,<=50K
58,Private,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,<=50K
41,Private,8,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,<=50K
22,Private,10,Never-married,Other-service,Own-child,White,Male,0,0,36,<=50K
32,Private,10,Married-civ-spouse,Sales,Husband,White,Male,4386,0,50,<=50K
39,Private,9,Married-civ-spouse,Sales,Husband,White,Male,7298,0,50,>50K
51,Self-emp-not-inc,9,Divorced,Exec-managerial,Not-in-family,White,Female,99999,0,35,>50K
47,Federal-gov,1200,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,5500,>50K
38,Local-gov,9,Never-married,Protective-serv,Unmarried,Black,Male,0,0,40,<=50K
67,,16,Married-civ-spouse,,Husband,White,Male,0,0,40,<=50K
26,Private,10,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,38,<=50K
33,Private,9,Separated,Machine-op-inspct,Unmarried,Black,Female,0,0,40,<=50K
51,Local-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,4000,>50K
57,Self-emp-inc,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,60,>50K
27,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,<=50K
47,Private,10,Divorced,Protective-serv,Unmarried,White,Female,0,0,23,<=50K
56,Self-emp-not-inc,9,Widowed,Adm-clerical,Unmarried,White,Female,99999,0,40,>50K
24,Private,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,800,<=50K
35,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,4000,<=50K
21,Private,9,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,4000,<=50K
51,Private,900,Divorced,Sales,Unmarried,White,Female,0,0,43,<=50K
39,?,14,Married-civ-spouse,?,Wife,Asian-Pac-Islander,Female,3464,0,40,<=50K
27,Private,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
24,,9,Married-civ-spouse,,Other-relative,White,Male,0,0,40,<=50K
41,Private,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,36,<=50K
63000,Private,11,Divorced,Exec-managerial,Not-in-family,Black,Male,0,140800,40,<=50K
51,Private,4,Divorced,Other-service,Not-in-family,Other,Male,0,0,40,<=50K
17000,Private,6,Never-married,Sales,Not-in-family,White,Female,0,0,15,<=50K
35,Private,11,Never-married,Adm-clerical,Own-child,White,Female,14344,0,40,>50K
29,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
20000,,10,Never-married,,Own-child,White,Male,0,0,40,<=50K
25,Private,10,Never-married,Other-service,Own-child,White,Female,0,0,40,<=50K
47,State-gov,16,Divorced,Prof-specialty,Unmarried,White,Male,0,0,50,>50K
59,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1887,55,>50K
31,Private,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,76,>50K
28,Private,9,Never-married,Sales,Own-child,White,Male,0,0,60,<=50K
37,Self-emp-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,>50K
51,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,>50K
36,Private,1,Divorced,Other-service,Not-in-family,Other,Male,0,0,72,<=50K
34,State-gov,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,<=50K
22,?,7,Separated,?,Unmarried,Black,Female,0,0,40,<=50K
59,Private,1000,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,74,>50K
66,?,11,Widowed,?,Not-in-family,White,Female,0,0,40,<=50K
69,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
42,Self-emp-not-inc,900,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,<=50K
17,?,6,Never-married,?,Own-child,White,Male,0,0,40,<=50K
25,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,45,<=50K
37,Private,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,>50K
22,Private,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,<=50K
23,Private,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,<=50K
28,Private,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,>50K
42,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,<=50K
48,Private,9,Divorced,Sales,Not-in-family,White,Male,0,0,60,<=50K
38,Self-emp-not-inc,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,60,<=50K
69,?,900,Widowed,?,Not-in-family,White,Female,0,0,9,<=50K
28,Private,900,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,6000,<=50K
28,Self-emp-not-inc,9,Never-married,Sales,Not-in-family,White,Male,0,0,60,<=50K
34,Private,1300,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,<=50K
52,Federal-gov,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,>50K
38,Private,900,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,<=50K
53,Self-emp-inc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,99999000,0,75,>50K
23,Private,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,<=50K
61,Private,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
24,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,<=50K
33,Private,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,35,<=50K
29,Private,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
38,Local-gov,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,>50K
36,Private,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,<=50K
41,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
43,Self-emp-inc,13,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,35,<=50K
65,?,9,Widowed,?,Unmarried,White,Female,0,220600,10,<=50K
67000,?,9,Divorced,?,Own-child,White,Male,0,0,20,<=50K
30,Private,5,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,0,0,40,<=50K
20000,,12,Never-married,,Own-child,White,Female,594,0,2000,<=50K
22,Private,13,Never-married,Exec-managerial,Other-relative,White,Female,0,0,4000,<=50K
28,Private,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,<=50K
31,Private,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,<=50K
31,,700,Never-married,,Unmarried,White,Female,0,0,20,<=50K
39,Self-emp-not-inc,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,>50K
22000,Private,9,Divorced,Tech-support,Unmarried,White,Female,0,0,30,<=50K
30,Private,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,<=50K
57000,Self-emp-not-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,>50K
23,Private,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,<=50K
43,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,>50K
33,Private,10,Never-married,Adm-clerical,Own-child,White,Female,99999,0,30,>50K
30,Private,900,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
28000,Local-gov,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,1980,4000,<=50K
22,Private,13,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,50,<=50K
50,Private,10,Married-spouse-absent,Transport-moving,Unmarried,White,Male,0,0,40,<=50K
31,?,9,Widowed,?,Unmarried,White,Female,0,0,3600,<=50K
21,Private,9,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,<=50K
57,,10,Married-civ-spouse,,Husband,White,Male,0,0,32,<=50K
52000,Private,2,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,50,<=50K
26,Self-emp-not-inc,9,Married-civ-spouse,Other-service,Wife,White,Female,0,1579,20,<=50K
20,Private,9,Never-married,Craft-repair,Own-child,White,Male,0,0,60,<=50K
42000,Private,10,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,45,>50K
23000,Private,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,<=50K
34,Private,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,48,>50K
33,Private,10,Divorced,Sales,Not-in-family,White,Female,0,0,25,<=50K
39,Private,900,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,<=50K
37,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,99,<=50K
28,Private,7,Separated,Craft-repair,Unmarried,White,Female,0,0,4000,<=50K
34,Self-emp-not-inc,1100,Never-married,Other-service,Not-in-family,White,Male,0,0,40,<=50K
44,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
17,Private,9,Never-married,Sales,Own-child,White,Female,0,0,20,<=50K
50,Private,12,Divorced,Sales,Not-in-family,White,Female,0,0,40,<=50K
22,Private,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,18,<=50K
22,Federal-gov,12,Never-married,Other-service,Own-child,White,Male,0,0,20,<=50K
40,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,<=50K
47,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
44,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,>50K
62,Private,9,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,<=50K
23,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,24,<=50K
58,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
33,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
56,Private,9,Widowed,Machine-op-inspct,Unmarried,White,Female,0,0,30,<=50K
50,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3103,0,40,>50K
24,Private,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,4000,<=50K
41,Private,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,<=50K
46,State-gov,900,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,<=50K
31,Private,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,<=50K
41000,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,>50K
20,?,10,Never-married,?,Own-child,White,Female,0,0,4000,<=50K
73,Private,6,Widowed,Other-service,Not-in-family,White,Female,0,0,10,<=50K
63,Private,2,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,<=50K
21,Private,9,Never-married,Other-service,Own-child,White,Male,0,0,35,<=50K
23,Private,1000,Separated,Other-service,Own-child,White,Male,0,0,40,<=50K
