age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
19.0,State-gov,10.0,Never-married,Prof-specialty,Own-child,White,Male,0.0,0.0,10.0,<=50K
40.0,Private,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
41.0,Private,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,<=50K
53.0,Private,10.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,1590.0,50.0,<=50K
44.0,Private,9.0,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,0.0,,40.0,<=50K
,?,9.0,Married-civ-spouse,?,Husband,White,Male,0.0,0.0,40.0,<=50K
240.0,Private,,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,50.0,<=50K
46.0,Federal-gov,174.62956210678692,Married-civ-spouse,Exec-managerial,Husband,Black,Male,,0.0,40.0,<=50K
32.0,Local-gov,9.0,Divorced,Adm-clerical,Unmarried,White,Female,,0.0,40.0,<=50K
34.0,Private,10.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,50.0,<=50K
48.0,Private,4.6966494266076415,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,14130.375102064609,0.0,40.0,>50K
19.0,Private,1000.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,25.0,<=50K
29.0,Private,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,35.0,<=50K
33.0,Private,9.0,Divorced,Other-service,Unmarried,White,Female,0.0,,40.0,<=50K
3914.685579452826,Local-gov,10.0,Never-married,Other-service,Own-child,Black,Female,0.0,0.0,35.0,<=50K
39.0,Private,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,45.0,>50K
51.0,Self-emp-inc,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,45.0,>50K
14.0,Self-emp-inc,37.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,,<=50K
37.0,Private,9.0,Never-married,Machine-op-inspct,Unmarried,White,Male,1506.0,0.0,40.0,<=50K
26.0,Private,1100.0,Never-married,Adm-clerical,Not-in-family,White,Female,-3120.9128117497376,,40.0,<=50K
48.0,Private,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7298.0,0.0,40.0,>50K
45.0,Self-emp-not-inc,5.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,40.0,<=50K
40.0,State-gov,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,72.0,>50K
49.0,Private,13.0,Divorced,Adm-clerical,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
37.0,Private,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,<=50K
380.0,Private,1200.0,Married-civ-spouse,Craft-repair,Husband,White,Male,4386.0,0.0,40.0,>50K
-3827.0860788815485,,10.0,Never-married,,Own-child,White,Male,0.0,0.0,,<=50K
42.0,Private,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999.0,0.0,40.0,>50K
29.0,Private,-2.852808336658347,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,<=50K
0.0,Private,13.0,Divorced,Exec-managerial,Not-in-family,56.0,Male,0.0,White,45.0,>50K
21.0,Private,10.0,Never-married,Other-service,Own-child,White,Male,,0.0,30.0,<=50K
35.0,Self-emp-not-inc,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,,<=50K
36.0,Private,10.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,50.0,<=50K
25.0,Federal-gov,13.0,Never-married,Adm-clerical,Unmarried,Black,Female,0.0,1590.0,40.0,<=50K
1845.6861925729854,Private,900.0,Never-married,Farming-fishing,Unmarried,White,Male,0.0,0.0,45.0,<=50K
2313.6957452443808,Private,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024.0,0.0,45.0,>50K
,Private,9.0,Never-married,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
21.0,Private,5.286796497082515,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
0.0,Private,1200.0,Married-civ-spouse,Sales,Husband,White,Male,39.0,0.0,24.0,<=50K
30.0,Private,11.0,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Male,,0.0,40.0,<=50K
6683.221355489614,Self-emp-inc,89.81212726474155,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2885.0,0.0,30.0,<=50K
968.0011479590604,Private,7.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,15.0,<=50K
44.0,Private,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,60.0,>50K
35.0,Self-emp-not-inc,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,50.0,<=50K
21.0,,10.0,Never-married,,Own-child,White,Female,,0.0,40.0,<=50K
837.2231652550576,Private,2.0,Never-married,Other-service,Other-relative,White,Male,0.0,,,<=50K
42.0,State-gov,14.0,Never-married,Prof-specialty,Not-in-family,White,Male,-14604.292927680983,0.0,,<=50K
45.0,Private,7.0,Divorced,76.0,Not-in-family,White,Male,-8759.338029900468,2824.0,Transport-moving,>50K
21.0,Private,10.0,Never-married,Other-service,Not-in-family,White,Male,2907.0,0.0,40.0,<=50K
39.0,Private,-4.302897274523129,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,45.0,<=50K
32.0,Private,1000.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,50.0,<=50K
7921.900101072176,Private,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,3103.0,0.0,40.0,>50K
190.0,?,10.0,Never-married,?,Own-child,White,Male,0.0,0.0,23.0,<=50K
21.0,State-gov,10.0,Never-married,Prof-specialty,Own-child,White,Male,0.0,0.0,20.0,<=50K
510.0,Private,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,>50K
0.0,Private,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,28.0,48.0,<=50K
260.0,Private,9.0,Never-married,Adm-clerical,Unmarried,Black,Male,0.0,1380.0,40.0,<=50K
59.0,Private,9.42522485065702,Divorced,Sales,Unmarried,White,Female,0.0,0.0,40.0,<=50K
30.0,Private,13.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,60.0,<=50K
37.0,Self-emp-not-inc,13.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,3137.0,0.0,,<=50K
48.0,Private,13.0,Married-spouse-absent,Sales,Unmarried,White,Female,0.0,2472.0,70.0,>50K
50.0,Local-gov,-0.36860781628826267,Divorced,Prof-specialty,Unmarried,White,Female,0.0,,50.0,<=50K
39.0,Private,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,45.0,>50K
420.0,,1300.0,Divorced,,Not-in-family,White,Female,0.0,0.0,12.0,<=50K
65.0,?,9.0,Married-civ-spouse,?,Husband,White,Male,0.0,0.0,25.0,<=50K
33.0,Private,3.0,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,0.0,0.0,40.0,<=50K
52.0,Private,900.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,<=50K
46.0,Federal-gov,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688.0,0.0,40.0,>50K
46.0,Private,13.0,Divorced,40.0,Unmarried,White,Male,0.0,0.0,Sales,>50K
28.0,Private,,Never-married,Handlers-cleaners,Not-in-family,White,Male,,0.0,40.0,<=50K
,Self-emp-not-inc,11.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,60.0,<=50K
1783.3382699079414,Private,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,-7107.809437452851,1564.0,50.0,>50K
59.0,Self-emp-not-inc,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,52.0,>50K
200.0,Federal-gov,10.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,0.0,40.0,<=50K
36.0,Private,9.0,Divorced,Transport-moving,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
33.0,Self-emp-not-inc,13.0,Married-civ-spouse,50.0,Husband,White,Male,-19153.348949253217,0.0,Sales,<=50K
,Private,,Divorced,Tech-support,Not-in-family,White,Female,0.0,0.0,30.0,<=50K
22.0,Private,9.0,Never-married,10.0,Not-in-family,White,Female,0.0,0.0,Adm-clerical,<=50K
-1263.6929216826004,Private,11.0,Divorced,Craft-repair,Not-in-family,White,Male,8319.117313474377,0.0,38.0,<=50K
0.0,Private,9.0,Divorced,Handlers-cleaners,Not-in-family,White,Male,53.0,0.0,40.0,<=50K
18.0,Self-emp-not-inc,5.0,Never-married,Farming-fishing,Other-relative,Other,Female,0.0,0.0,40.0,<=50K
20.0,Private,14.550211257987442,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0.0,0.0,40.0,<=50K
29.0,Private,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,19633.491270334856,,40.0,<=50K
20.0,Private,10.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,9.0,<=50K
,Private,17.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,20.0,<=50K
52.0,Private,-4.386896946930197,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,55.0,>50K
35.0,Private,9.0,Separated,Transport-moving,Unmarried,Black,Female,0.0,0.0,48.0,<=50K
47.0,Local-gov,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,<=50K
23.0,Private,,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,60.0,<=50K
33.0,Private,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,>50K
0.0,Private,10.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,44.0,38.0,<=50K
2171.514580712668,Private,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,<=50K
34.0,State-gov,9.0,Never-married,Other-service,Own-child,White,Female,,0.0,20.0,<=50K
200.0,?,9.0,Never-married,?,Own-child,White,Male,0.0,0.0,40.0,<=50K
18.0,Private,10.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,20.0,<=50K
0.0,Self-emp-not-inc,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,39.0,80.0,<=50K
90.0,?,2.0,Widowed,?,Not-in-family,Black,Female,0.0,0.0,40.0,<=50K
240.0,Private,900.0,Divorced,Other-service,Unmarried,0.0,Female,0.0,White,40.0,<=50K
28.0,Private,9.0,Never-married,Prof-specialty,Own-child,White,Male,0.0,0.0,40.0,<=50K
450.0,Private,-6.051676101406553,Divorced,Sales,Unmarried,White,Female,0.0,0.0,40.0,<=50K
49.0,Private,9.0,Married-civ-spouse,Transport-moving,Husband,0.0,Male,0.0,White,50.0,>50K
53.0,Private,900.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,,<=50K
42.0,Private,4.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,99.0,<=50K
67.0,Private,2.0,Widowed,Machine-op-inspct,Not-in-family,White,Female,-5616.61805542413,0.0,34.0,<=50K
44.0,Local-gov,11.0,Divorced,Protective-serv,Own-child,White,Female,0.0,0.0,40.0,<=50K
20.0,Private,,Never-married,Sales,Own-child,White,Female,-68842.03284245422,0.0,32.0,<=50K
43.0,Private,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,>50K
43.0,Local-gov,13.0,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0.0,0.0,40.0,>50K
1659.3923624469624,Private,9.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,0.0,35.0,<=50K
45.0,Private,12.0,Divorced,Craft-repair,Not-in-family,0.0,Male,0.0,White,40.0,<=50K
19.0,Private,7.0,Never-married,Adm-clerical,Unmarried,White,Female,0.0,0.0,,<=50K
63.0,?,13.0,Married-civ-spouse,?,Husband,White,Male,10381.020075089513,0.0,30.0,>50K
29.0,Private,12.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,Craft-repair,<=50K
0.0,Private,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,46.0,0.0,40.0,<=50K
37.0,Self-emp-not-inc,6.0,Married-civ-spouse,Other-service,Wife,White,Female,2635.0,0.0,40.0,<=50K
310.0,Self-emp-not-inc,16.0,Never-married,Prof-specialty,Own-child,White,Female,,0.0,48.0,<=50K
0.0,Private,9.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,44.0,0.0,40.0,>50K
64.0,Local-gov,,Divorced,Adm-clerical,Not-in-family,White,Female,-690.8084798210665,0.0,40.0,<=50K
0.0,Local-gov,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,-15858.678107628715,0.0,40.0,<=50K
69.0,?,9.0,Married-civ-spouse,?,Husband,White,Male,0.0,0.0,8.0,<=50K
51.0,Private,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,,<=50K
35.0,Private,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,>50K
41.0,Private,12.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,75.0,>50K
36.0,Private,1000.0,Married-spouse-absent,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,11951.830145737575,0.0,40.0,>50K
,Private,11.0,Divorced,Exec-managerial,Not-in-family,White,Male,8614.0,0.0,40.0,>50K
37.0,Private,12.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
0.0,Private,,Never-married,Sales,Own-child,White,Male,594.0,18.0,14.0,<=50K
48.0,Private,,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0.0,0.0,55.0,<=50K
680.0,Private,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,20051.0,0.0,55.0,>50K
1797.0632625863702,Private,9.0,Married-civ-spouse,Other-service,Other-relative,White,Female,-14607.67906924211,0.0,40.0,<=50K
76.0,?,,Widowed,?,Unmarried,White,Female,-3934.8824452080635,0.0,40.0,<=50K
37.0,Private,,Widowed,Machine-op-inspct,Unmarried,Black,Female,-17637.02284433255,0.0,48.0,<=50K
28.0,Local-gov,9.0,Never-married,Transport-moving,Own-child,Black,Female,0.0,0.0,40.0,<=50K
55.0,Self-emp-not-inc,,Married-civ-spouse,Sales,Husband,White,Male,15024.0,0.0,65.0,>50K
58.0,Self-emp-inc,10.0,Widowed,Sales,Not-in-family,White,Female,,0.0,20.0,>50K
27.0,State-gov,14.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,0.0,20.0,<=50K
37.0,Private,13.0,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0.0,0.0,40.0,>50K
56.0,Self-emp-not-inc,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,1902.0,60.0,>50K
17.0,Private,6.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,10.0,<=50K
40.0,Private,4.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,20.0,<=50K
44.0,Private,9.63626277549687,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,45.0,>50K
270.0,Private,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,45.0,<=50K
26.0,Local-gov,13.0,Never-married,Prof-specialty,Own-child,Black,Female,0.0,0.0,35.0,<=50K
42.0,Private,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
1672.0,Private,13.0,Married-civ-spouse,40.0,Husband,White,Male,0.0,33.0,Exec-managerial,<=50K
24.0,Private,14.0,Never-married,Prof-specialty,Own-child,White,Female,18904.449942366347,0.0,40.0,<=50K
31.0,Private,9.0,Never-married,Sales,Other-relative,White,Male,0.0,0.0,48.0,<=50K
487.8530591680605,Self-emp-not-inc,9.0,Divorced,Other-service,Unmarried,White,Female,0.0,0.0,40.0,<=50K
51.0,Local-gov,16.0,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0.0,0.0,40.0,>50K
46.0,Self-emp-not-inc,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,<=50K
26.0,Private,10.746298957364438,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,<=50K
38.0,Private,,Married-civ-spouse,Exec-managerial,Husband,0.0,Male,0.0,White,50.0,<=50K
27.0,Private,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
20.0,Private,9.0,Never-married,Other-service,Own-child,Black,Male,0.0,,40.0,<=50K
37.0,Private,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,<=50K
33.0,Self-emp-inc,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,<=50K
20.0,Private,1000.0,Never-married,Protective-serv,Not-in-family,Black,Male,0.0,0.0,60.0,<=50K
25.0,Private,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
28.0,Private,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,50.0,<=50K
31.0,Private,9.0,Never-married,Transport-moving,Not-in-family,White,Male,0.0,0.0,50.0,<=50K
54.0,Private,26.71107869120963,Married-civ-spouse,40.0,Husband,White,Male,7688.0,0.0,Tech-support,>50K
51.0,Private,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,>50K
27.0,?,1200.0,Never-married,?,Not-in-family,White,Female,0.0,0.0,45.0,<=50K
35.0,Private,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,40.0,<=50K
29.0,Self-emp-not-inc,13.0,Never-married,Exec-managerial,Other-relative,White,Male,0.0,0.0,50.0,<=50K
28.0,Private,8.0,Married-civ-spouse,Machine-op-inspct,Other-relative,Other,Male,0.0,0.0,,<=50K
37.0,Private,9.0,Never-married,Other-service,Unmarried,Black,Male,89431.70044116818,0.0,,<=50K
27.0,Local-gov,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,37.0,<=50K
0.0,Private,13.0,Married-spouse-absent,Sales,Not-in-family,White,Female,0.0,28.0,50.0,<=50K
59.0,Local-gov,10.0,Widowed,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
13.0,Private,55.0,Married-civ-spouse,Sales,Husband,White,Male,15024.0,0.0,50.0,>50K
0.0,Self-emp-not-inc,,Never-married,Prof-specialty,Not-in-family,Black,Male,0.0,28.0,50.0,>50K
,Federal-gov,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,214245.99550397106,0.0,40.0,>50K
31.0,Private,14.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,,,>50K
260.0,Private,9.0,Divorced,Craft-repair,Not-in-family,White,Male,22940.29241349911,0.0,,<=50K
370.0,Private,2.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,,<=50K
1911.470016099975,Private,9.0,Never-married,35.0,Unmarried,Amer-Indian-Eskimo,Female,0.0,0.0,Other-service,<=50K
48.0,?,12.0,Divorced,?,Not-in-family,White,Female,14084.0,0.0,40.0,>50K
41.0,Private,11.0,Married-civ-spouse,Tech-support,Wife,White,Female,0.0,,38.0,>50K
300.0,Private,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,123268.24783862031,1977.0,60.0,>50K
0.0,Federal-gov,10.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,27.0,0.0,32.0,<=50K
29.0,Private,900.0,Never-married,Protective-serv,Other-relative,Black,Male,0.0,0.0,40.0,<=50K
36.0,Local-gov,11.0,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,18001.132031493045,,40.0,<=50K
26.0,Private,9.0,Never-married,Adm-clerical,Unmarried,Black,Female,0.0,0.0,40.0,<=50K
0.0,Private,13.0,Never-married,Sales,Not-in-family,White,Male,24.0,0.0,40.0,<=50K
500.0,?,,Married-civ-spouse,?,Husband,White,Male,0.0,0.0,40.0,>50K
34.0,Self-emp-not-inc,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,55.0,>50K
0.0,Private,9.0,Never-married,Other-service,Own-child,White,Female,18.0,0.0,30.0,<=50K
58.0,Private,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,,0.0,50.0,>50K
29.0,Private,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
60.0,Private,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,38.0,<=50K
29.0,Private,9.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,40.0,<=50K
20401.63311077603,Private,7.0,Never-married,Other-service,Own-child,White,Male,0.0,,20.0,<=50K
220.0,Federal-gov,10.0,Never-married,Transport-moving,Own-child,0.0,Male,0.0,White,4.0,<=50K
43.0,Self-emp-not-inc,14.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
22.0,Private,9.0,Never-married,Sales,Unmarried,White,Female,0.0,0.0,35.0,<=50K
2487.3359341622267,Private,4461.45433294625,Married-civ-spouse,45.0,Husband,White,Male,5772.109102647875,0.0,Exec-managerial,<=50K
210.0,Private,10.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,24.0,<=50K
27.0,Private,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,50.0,<=50K
72.0,Private,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,20.0,<=50K
26.0,State-gov,10.0,Never-married,Protective-serv,Own-child,White,Male,0.0,0.0,40.0,<=50K
26.0,Private,10.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,45.0,<=50K
25.0,Private,10.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,25.0,<=50K
51.0,?,16.0,Never-married,?,Not-in-family,White,Male,,2824.0,40.0,>50K
21.0,?,11.0,Never-married,?,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
33.0,Private,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,45.0,>50K
38.0,Private,13.0,Divorced,Sales,Not-in-family,White,Female,0.0,,70.0,>50K
579.7724860246511,Private,,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,>50K
51.0,Private,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,3137.0,0.0,40.0,<=50K
40.0,Local-gov,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,,40.0,<=50K
-260.38288710375383,Private,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,45.0,<=50K
43.0,Private,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,>50K
9.0,Private,48.0,Widowed,Machine-op-inspct,Unmarried,White,Female,0.0,0.0,36.0,<=50K
21.0,Self-emp-not-inc,,Never-married,Farming-fishing,Own-child,Asian-Pac-Islander,Male,0.0,0.0,35.0,<=50K
36.0,Private,10.0,Never-married,Sales,Not-in-family,Black,Female,0.0,0.0,36.0,<=50K
430.0,Private,2.0,Never-married,Adm-clerical,Unmarried,White,Female,0.0,0.0,30.0,<=50K
44.0,Self-emp-not-inc,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,57.0,<=50K
41.0,Private,11.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,>50K
42.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,,<=50K
0.0,Private,4.0,Never-married,Other-service,Unmarried,Other,Female,245030.94498558185,0.0,30.0,<=50K
44.0,Private,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,50.0,>50K
20.0,Private,-1.812531314792869,Never-married,Machine-op-inspct,Other-relative,White,Female,0.0,0.0,60.0,<=50K
64.0,Private,9.26340889459824,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,1902.0,50.0,>50K
30.0,Private,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,<=50K
29.0,Private,13.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,36.0,<=50K
0.0,Private,9.0,Never-married,Machine-op-inspct,Unmarried,Black,Female,32.0,0.0,40.0,<=50K
39.0,Private,12.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,>50K
42.0,Private,12.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,>50K
1310.2223493278677,Private,13.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
61.0,Private,,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,5.0,>50K
25.0,Private,4.0,Never-married,Machine-op-inspct,Unmarried,0.0,Male,0.0,White,40.0,<=50K
61.0,Private,13.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,>50K
21.0,,,Never-married,,Own-child,White,Male,0.0,0.0,20.0,<=50K
48.0,Federal-gov,1300.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,48.0,>50K
64.0,?,16.66741418065888,Married-civ-spouse,?,Husband,0.0,Male,0.0,White,50.0,>50K
29.0,Private,13.0,Never-married,Prof-specialty,Not-in-family,0.0,Female,8614.0,White,40.0,>50K
730.0,Private,12.941612757224744,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,40.0,>50K
27.0,Private,900.0,Married-civ-spouse,Craft-repair,Husband,White,Male,,0.0,40.0,<=50K
77.0,Private,32.132905967552944,Widowed,Exec-managerial,Unmarried,White,Male,0.0,0.0,40.0,<=50K
-1871.6967032464552,?,10.0,Never-married,?,Own-child,Asian-Pac-Islander,Female,-24641.730165645033,0.0,15.0,<=50K
42.0,Self-emp-inc,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,60.0,>50K
54.0,State-gov,16.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,50.0,>50K
38.0,Private,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,55.0,>50K
420.0,Private,11.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
2463.54500623243,Self-emp-not-inc,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,35.0,0.0,40.0,<=50K
,Private,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,999990.0,0.0,70.0,>50K
48.0,Private,,Married-civ-spouse,Sales,Husband,White,Male,0.0,1902.0,37.0,>50K
17.0,Private,7.0,Never-married,Other-service,Own-child,Black,Female,0.0,0.0,25.0,<=50K
0.0,Self-emp-not-inc,10.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,46.0,,<=50K
38.0,State-gov,1000.0,Married-civ-spouse,Protective-serv,Husband,White,Male,7688.0,0.0,40.0,>50K
46.0,Private,9.0,Divorced,Handlers-cleaners,Not-in-family,,Female,0.0,White,48.0,<=50K
1884.6819393832807,Private,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,47.0,<=50K
27.0,Private,9.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,42.0,<=50K
-581.8322790005975,Private,15.27314183000376,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,<=50K
10232.906392368384,Private,9.0,Never-married,40.0,Own-child,White,Male,0.0,0.0,Handlers-cleaners,<=50K
43.0,Self-emp-not-inc,,Married-civ-spouse,Craft-repair,Husband,0.0,Male,0.0,White,50.0,<=50K
