age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
19,Without-pay,10,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,15,<=50K
43,Without-pay,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,99999,0,60,>50K
28,Self-emp-inc,10,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,72,<=50K
19,,9,Never-married,,Own-child,White,Male,0,0,40,<=50K
41,Private,9,Married-civ-spouse,Transport-moving,Own-child,Black,Male,0,0,40,<=50K
43,Private,13,Divorced,Transport-moving,Not-in-family,White,Male,0,1876,40,<=50K
48,Private,11,Married-civ-spouse,Armed-Forces,Own-child,White,Male,0,0,40,>50K
39,Federal-gov,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,<=50K
47,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
31,Without-pay,10,Widowed,Other-service,Not-in-family,White,Female,0,0,20,<=50K
23,Private,12,Never-married,Tech-support,Own-child,White,Male,0,0,40,<=50K
31,Local-gov,13,Divorced,Priv-house-serv,Husband,White,Male,0,0,60,<=50K
39,Private,13,Separated,Prof-specialty,Husband,White,Male,0,0,50,>50K
43,Private,10,Divorced,Tech-support,Husband,Black,Male,0,0,35,<=50K
53,Self-emp-not-inc,10,Separated,Sales,Own-child,White,Male,0,0,50,>50K
26,Without-pay,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,36,<=50K
20,Without-pay,10,Never-married,Other-service,Own-child,White,Female,0,0,40,<=50K
65,?,9,Married-civ-spouse,?,Husband,White,Female,0,0,40,<=50K
53,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,40,>50K
48,Private,2,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,52,<=50K
53,Private,14,Married-civ-spouse,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,40,>50K
38,Private,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,<=50K
20,Private,10,Never-married,Armed-Forces,Own-child,White,Male,0,0,40,<=50K
40,Private,10,Divorced,Tech-support,Not-in-family,White,Male,0,0,40,<=50K
46,Self-emp-not-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
23,Private,14,Never-married,Priv-house-serv,Own-child,White,Female,0,0,36,<=50K
43,Self-emp-not-inc,15,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Female,0,0,70,>50K
30,Private,9,Separated,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,<=50K
23,Without-pay,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,20,<=50K
34,Self-emp-not-inc,4,Never-married,Armed-Forces,Own-child,White,Female,0,0,40,<=50K
25,Without-pay,9,Married-civ-spouse,Sales,Own-child,White,Female,0,0,50,<=50K
24,Self-emp-not-inc,4,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,50,<=50K
27,Private,9,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,40,<=50K
17,,7,Never-married,,Own-child,White,Female,0,0,16,<=50K
53,Private,9,Divorced,Other-service,Not-in-family,Black,Male,0,0,40,<=50K
37,Self-emp-inc,10,Separated,Adm-clerical,Own-child,White,Male,0,0,50,<=50K
30,Private,13,Married-civ-spouse,Prof-specialty,Own-child,White,Male,7298,0,50,>50K
50,Private,9,Divorced,Craft-repair,Other-relative,White,Female,0,0,40,>50K
29,Private,7,Never-married,Other-service,Own-child,White,Female,0,0,42,<=50K
26,Private,9,Never-married,Transport-moving,Own-child,White,Female,0,0,40,<=50K
50,Private,11,Married-civ-spouse,Transport-moving,Own-child,White,Male,0,0,65,<=50K
44,Private,16,Separated,Prof-specialty,Husband,White,Female,0,0,50,<=50K
56,?,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,50,>50K
26,Without-pay,4,Never-married,Armed-Forces,Other-relative,White,Male,0,0,40,<=50K
51,Local-gov,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,>50K
38,Federal-gov,9,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,<=50K
28,?,9,Widowed,?,Own-child,White,Male,0,0,10,<=50K
23,Private,10,Never-married,Other-service,Own-child,White,Female,0,0,35,<=50K
51,Without-pay,15,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,50,>50K
45,Without-pay,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,>50K
44,Self-emp-inc,9,Married-civ-spouse,Armed-Forces,Husband,White,Female,0,0,40,>50K
36,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,40,>50K
45,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,>50K
46,Without-pay,13,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,<=50K
63,Without-pay,9,Married-AF-spouse,Other-service,Unmarried,White,Female,0,0,24,<=50K
18,Without-pay,6,Never-married,Sales,Other-relative,Black,Female,0,0,15,<=50K
21,Private,9,Never-married,Handlers-cleaners,Other-relative,Black,Male,0,0,40,<=50K
18,Private,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,25,<=50K
55,Without-pay,9,Widowed,Adm-clerical,Not-in-family,White,Male,0,0,40,<=50K
57,Without-pay,6,Divorced,Adm-clerical,Other-relative,White,Male,0,0,64,<=50K
27,Private,9,Separated,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,0,0,40,<=50K
20,Private,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,<=50K
46,Self-emp-inc,13,Separated,Exec-managerial,Husband,White,Female,3103,0,37,>50K
51,Self-emp-not-inc,12,Widowed,Prof-specialty,Unmarried,White,Female,0,0,50,<=50K
19,Without-pay,9,Never-married,Craft-repair,Own-child,White,Male,0,0,25,<=50K
38,Private,13,Married-civ-spouse,Exec-managerial,Own-child,White,Male,15024,0,50,>50K
58,Without-pay,9,Separated,Sales,Unmarried,White,Male,0,0,40,<=50K
32,Private,13,Never-married,Protective-serv,Not-in-family,White,Female,0,0,48,<=50K
36,Without-pay,9,Married-civ-spouse,Other-service,Husband,White,Female,0,0,60,>50K
23,Private,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
32,Without-pay,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,<=50K
52,Private,9,Separated,Craft-repair,Other-relative,White,Female,0,0,40,<=50K
17,Without-pay,6,Never-married,Sales,Other-relative,Black,Female,0,0,12,<=50K
52,Self-emp-not-inc,14,Married-civ-spouse,Farming-fishing,Own-child,White,Female,0,0,45,<=50K
31,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,38,<=50K
41,Without-pay,11,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0,0,40,<=50K
43,Private,10,Divorced,Priv-house-serv,Husband,White,Female,0,0,38,<=50K
62,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,50,>50K
28,Without-pay,9,Married-spouse-absent,Protective-serv,Own-child,White,Female,0,0,40,<=50K
61,State-gov,13,Divorced,Exec-managerial,Unmarried,Black,Male,0,0,40,<=50K
28,Without-pay,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,<=50K
26,Local-gov,10,Never-married,Protective-serv,Own-child,White,Male,0,0,40,<=50K
90,Self-emp-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,30,<=50K
31,Private,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,<=50K
49,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,43,>50K
51,Private,8,Widowed,Machine-op-inspct,Not-in-family,White,Male,0,1564,40,>50K
41,Self-emp-inc,13,Widowed,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,0,0,45,<=50K
41,State-gov,12,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,<=50K
35,Self-emp-not-inc,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,<=50K
26,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,42,<=50K
67,State-gov,6,Widowed,Other-service,Not-in-family,White,Female,0,0,12,<=50K
21,Private,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,3325,0,60,<=50K
38,Without-pay,10,Never-married,Exec-managerial,Other-relative,White,Male,0,0,50,>50K
61,Federal-gov,10,Divorced,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,<=50K
34,Local-gov,12,Separated,Sales,Own-child,White,Male,0,0,80,<=50K
56,Without-pay,7,Separated,Farming-fishing,Husband,White,Male,0,0,50,<=50K
32,Without-pay,3,Divorced,Farming-fishing,Wife,White,Male,0,0,60,<=50K
44,Private,9,Separated,Craft-repair,Husband,White,Male,0,0,45,>50K
60,Federal-gov,10,Married-civ-spouse,Transport-moving,Husband,White,Female,3137,0,46,<=50K
20,Private,10,Never-married,Other-service,Own-child,White,Male,0,0,30,<=50K
22,Without-pay,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,<=50K
61,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,63,>50K
42,Private,12,Married-spouse-absent,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,31,<=50K
30,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
30,Private,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
17,Without-pay,6,Never-married,Priv-house-serv,Other-relative,White,Male,0,0,30,<=50K
44,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,<=50K
51,Without-pay,9,Divorced,Prof-specialty,Other-relative,White,Male,0,0,43,<=50K
21,Private,9,Never-married,Protective-serv,Own-child,White,Male,0,0,40,<=50K
26,Private,10,Separated,Handlers-cleaners,Own-child,Black,Male,0,0,20,<=50K
60,Without-pay,6,Divorced,Sales,Not-in-family,White,Male,0,0,40,<=50K
30,Without-pay,9,Married-civ-spouse,Armed-Forces,Own-child,White,Female,0,0,40,<=50K
40,Without-pay,3,Separated,Other-service,Own-child,White,Male,0,0,40,<=50K
39,Without-pay,13,Never-married,Prof-specialty,Own-child,White,Male,0,1092,40,<=50K
31,Local-gov,14,Never-married,Protective-serv,Not-in-family,White,Female,0,0,25,<=50K
33,Private,9,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,<=50K
19,Self-emp-not-inc,7,Never-married,Adm-clerical,Own-child,White,Female,0,0,30,<=50K
36,Without-pay,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,40,<=50K
51,Private,7,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,<=50K
41,State-gov,10,Married-civ-spouse,Protective-serv,Own-child,Black,Female,0,0,40,<=50K
45,Private,9,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,40,<=50K
30,Self-emp-not-inc,12,Divorced,Protective-serv,Not-in-family,White,Female,0,0,40,<=50K
34,Without-pay,9,Separated,Sales,Other-relative,Black,Male,0,0,40,<=50K
39,Private,10,Widowed,Adm-clerical,Unmarried,White,Male,0,0,24,<=50K
38,Without-pay,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,60,<=50K
23,Private,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,33,<=50K
31,Private,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,60,>50K
37,Private,13,Separated,Exec-managerial,Not-in-family,White,Male,4787,0,55,>50K
33,Without-pay,12,Never-married,Protective-serv,Unmarried,Asian-Pac-Islander,Female,0,0,30,<=50K
49,Private,9,Separated,Craft-repair,Husband,White,Male,0,0,40,<=50K
24,Private,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,45,<=50K
50,Private,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,<=50K
36,Local-gov,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,<=50K
27,Private,13,Never-married,Prof-specialty,Other-relative,Black,Female,0,0,40,<=50K
47,Federal-gov,13,Divorced,Tech-support,Unmarried,White,Female,0,0,50,<=50K
38,Local-gov,13,Separated,Prof-specialty,Own-child,White,Female,0,0,30,<=50K
22,Private,9,Never-married,Handlers-cleaners,Unmarried,White,Female,0,1974,45,<=50K
58,Self-emp-not-inc,9,Separated,Sales,Husband,White,Female,0,0,72,>50K
72,State-gov,4,Widowed,Other-service,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,<=50K
48,?,10,Divorced,?,Unmarried,Black,Female,0,0,30,<=50K
31,Private,13,Married-AF-spouse,Protective-serv,Unmarried,White,Male,0,0,60,<=50K
60,?,10,Divorced,?,Not-in-family,White,Female,0,0,40,>50K
35,Private,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,65,<=50K
35,Private,4,Widowed,Tech-support,Unmarried,White,Female,0,0,40,<=50K
24,Private,13,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,<=50K
34,Private,9,Married-civ-spouse,Transport-moving,Own-child,White,Male,0,1672,42,<=50K
33,Private,13,Separated,Exec-managerial,Husband,White,Male,0,0,50,>50K
17,Private,9,Never-married,Sales,Own-child,White,Female,0,0,20,<=50K
28,Federal-gov,7,Never-married,Sales,Own-child,White,Male,0,0,40,<=50K
39,Local-gov,12,Divorced,Prof-specialty,Other-relative,White,Female,0,0,59,<=50K
25,Private,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,<=50K
71,Private,14,Never-married,Other-service,Not-in-family,White,Female,0,0,20,<=50K
45,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,>50K
32,Private,6,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,35,<=50K
27,Without-pay,3,Never-married,Farming-fishing,Husband,White,Female,0,0,48,<=50K
52,Self-emp-not-inc,9,Married-AF-spouse,Other-service,Other-relative,Black,Female,0,0,40,<=50K
23,Without-pay,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
36,Private,9,Separated,Exec-managerial,Husband,White,Male,0,0,40,<=50K
39,Private,15,Separated,Adm-clerical,Own-child,White,Male,0,0,55,>50K
28,Without-pay,11,Divorced,Craft-repair,Other-relative,White,Female,0,0,60,<=50K
37,Private,10,Widowed,Sales,Not-in-family,White,Female,2354,0,40,<=50K
38,Private,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,<=50K
27,Without-pay,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,<=50K
60,Without-pay,10,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,32,>50K
59,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
46,Private,11,Widowed,Exec-managerial,Unmarried,White,Female,0,0,45,<=50K
37,Private,13,Separated,Adm-clerical,Husband,White,Female,0,0,50,>50K
29,Private,14,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,0,0,42,<=50K
45,Private,9,Married-civ-spouse,Handlers-cleaners,Own-child,White,Female,0,0,40,<=50K
48,Private,12,Widowed,Protective-serv,Husband,White,Female,0,0,40,<=50K
45,Local-gov,11,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,<=50K
17,Local-gov,6,Never-married,Other-service,Own-child,White,Female,0,0,25,<=50K
33,Private,13,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,40,<=50K
51,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2603,40,<=50K
47,Self-emp-inc,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,>50K
35,Private,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,56,<=50K
47,Private,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,<=50K
41,Private,11,Married-civ-spouse,Transport-moving,Own-child,White,Female,0,1848,48,>50K
31,Private,10,Divorced,Adm-clerical,Unmarried,Black,Male,0,0,40,<=50K
32,Self-emp-not-inc,10,Separated,Farming-fishing,Unmarried,White,Male,0,0,65,<=50K
42,Without-pay,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,36,>50K
39,Without-pay,9,Married-civ-spouse,Armed-Forces,Husband,White,Male,0,0,40,<=50K
50,Without-pay,9,Separated,Other-service,Own-child,Amer-Indian-Eskimo,Female,0,0,50,<=50K
44,Private,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,12,<=50K
25,Self-emp-not-inc,9,Never-married,Farming-fishing,Other-relative,White,Male,0,0,50,<=50K
19,Private,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,<=50K
34,Private,12,Never-married,Sales,Husband,White,Male,0,0,50,<=50K
54,Local-gov,10,Widowed,Craft-repair,Husband,White,Male,0,0,42,<=50K
38,Self-emp-not-inc,13,Separated,Prof-specialty,Own-child,White,Female,7298,0,50,>50K
21,Private,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,40,<=50K
35,Without-pay,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,48,>50K
23,Private,10,Never-married,Sales,Not-in-family,White,Female,0,0,15,<=50K
45,Private,9,Separated,Other-service,Husband,White,Male,0,1902,40,>50K
45,Self-emp-not-inc,13,Never-married,Sales,Not-in-family,White,Female,0,0,35,<=50K
29,Private,10,Separated,Exec-managerial,Husband,White,Female,0,0,45,>50K
47,Without-pay,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,60,<=50K
44,Private,10,Married-civ-spouse,Sales,Own-child,White,Female,0,0,35,>50K
30,Private,12,Separated,Armed-Forces,Husband,White,Male,0,0,40,<=50K
41,Without-pay,9,Never-married,Tech-support,Not-in-family,Black,Male,0,0,40,<=50K
53,Without-pay,9,Separated,Armed-Forces,Husband,White,Male,0,0,40,<=50K
59,Private,14,Widowed,Adm-clerical,Other-relative,White,Male,0,0,45,>50K
37,Self-emp-inc,13,Never-married,Other-service,Other-relative,White,Female,0,0,50,>50K
35,Private,13,Separated,Exec-managerial,Husband,White,Male,0,0,45,<=50K
50,Local-gov,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,40,<=50K
50,Self-emp-not-inc,9,Divorced,Exec-managerial,Not-in-family,White,Female,99999,0,60,>50K
40,Local-gov,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
60,Federal-gov,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,65,>50K
27,Private,7,Never-married,Handlers-cleaners,Other-relative,Black,Male,0,0,40,<=50K
30,Federal-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,>50K
51,Without-pay,10,Married-civ-spouse,Protective-serv,Wife,Amer-Indian-Eskimo,Female,0,0,35,<=50K
18,?,6,Never-married,Armed-Forces,Own-child,Black,Male,0,0,40,<=50K
36,Without-pay,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,50,<=50K
19,Private,9,Never-married,Sales,Not-in-family,White,Male,0,0,25,<=50K
26,Local-gov,11,Never-married,Protective-serv,Husband,White,Male,0,0,40,<=50K
58,Self-emp-not-inc,13,Separated,Exec-managerial,Husband,White,Female,0,0,70,>50K
21,Without-pay,9,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,<=50K
54,Local-gov,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,>50K
26,Private,9,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,40,<=50K
28,Private,13,Never-married,Sales,Unmarried,White,Male,0,0,50,<=50K
46,Without-pay,14,Separated,Priv-house-serv,Husband,White,Male,0,1977,50,>50K
23,Self-emp-not-inc,9,Never-married,Transport-moving,Own-child,White,Female,0,0,40,<=50K
56,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,>50K
27,Private,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,<=50K
33,Local-gov,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
36,Self-emp-not-inc,13,Never-married,Sales,Other-relative,White,Male,0,0,50,<=50K
22,Federal-gov,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,8,<=50K
36,Private,6,Never-married,Prof-specialty,Unmarried,White,Male,0,0,35,<=50K
31,Without-pay,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
32,Without-pay,8,Separated,Handlers-cleaners,Husband,White,Male,0,0,40,<=50K
46,Self-emp-inc,9,Married-civ-spouse,Protective-serv,Husband,Black,Female,0,0,80,>50K
47,Private,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,25,<=50K
44,Private,9,Separated,Machine-op-inspct,Husband,White,Male,0,0,70,<=50K
41,Private,9,Separated,Sales,Unmarried,Black,Male,0,0,20,<=50K
40,Private,10,Divorced,Machine-op-inspct,Other-relative,Black,Male,0,0,40,<=50K
36,Self-emp-not-inc,13,Married-civ-spouse,Farming-fishing,Own-child,White,Male,0,0,50,<=50K
45,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,>50K
41,Private,13,Separated,Exec-managerial,Own-child,White,Male,0,0,40,>50K
17,Private,7,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,<=50K
43,Self-emp-not-inc,9,Married-civ-spouse,Other-service,Unmarried,White,Male,0,0,16,<=50K
64,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,<=50K
57,Private,9,Separated,Sales,Husband,White,Female,0,0,40,>50K
21,Private,9,Never-married,Other-service,Own-child,White,Female,0,0,40,<=50K
49,Without-pay,4,Separated,Handlers-cleaners,Own-child,White,Female,0,0,40,<=50K
67,?,13,Divorced,?,Not-in-family,White,Female,0,0,60,<=50K
58,Private,7,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,<=50K
41,Private,8,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,<=50K
22,Private,10,Never-married,Sales,Own-child,White,Female,0,0,36,<=50K
32,Private,10,Married-civ-spouse,Sales,Husband,White,Male,4386,0,50,<=50K
39,Without-pay,9,Married-civ-spouse,Sales,Husband,White,Male,7298,0,50,>50K
51,Self-emp-not-inc,9,Widowed,Adm-clerical,Other-relative,White,Female,99999,0,35,>50K
47,Self-emp-inc,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,55,>50K
38,Local-gov,9,Never-married,Protective-serv,Unmarried,Black,Female,0,0,40,<=50K
67,,16,Married-civ-spouse,,Husband,White,Female,0,0,40,<=50K
26,Private,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,38,<=50K
33,Private,9,Separated,Other-service,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,<=50K
51,?,13,Separated,Prof-specialty,Wife,White,Female,0,0,40,>50K
57,Self-emp-inc,10,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,60,>50K
27,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,<=50K
47,Without-pay,10,Divorced,Craft-repair,Husband,White,Female,0,0,23,<=50K
56,Self-emp-not-inc,9,Married-AF-spouse,Adm-clerical,Husband,White,Female,99999,0,40,>50K
24,Without-pay,13,Never-married,Priv-house-serv,Own-child,White,Female,0,0,8,<=50K
35,Private,9,Separated,Handlers-cleaners,Own-child,White,Male,0,0,40,<=50K
21,Private,9,Never-married,Machine-op-inspct,Wife,White,Female,0,0,40,<=50K
51,Without-pay,9,Divorced,Prof-specialty,Unmarried,White,Female,0,0,43,<=50K
39,?,14,Married-civ-spouse,Tech-support,Wife,Asian-Pac-Islander,Male,3464,0,40,<=50K
27,Private,13,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,<=50K
24,,9,Married-civ-spouse,,Wife,White,Female,0,0,40,<=50K
41,Private,4,Separated,Farming-fishing,Husband,White,Male,0,0,36,<=50K
63,Private,11,Divorced,Exec-managerial,Not-in-family,Black,Female,0,1408,40,<=50K
51,Private,4,Divorced,Sales,Not-in-family,Other,Male,0,0,40,<=50K
17,Private,6,Never-married,Sales,Not-in-family,White,Female,0,0,15,<=50K
35,Private,11,Never-married,Adm-clerical,Own-child,White,Female,14344,0,40,>50K
29,Without-pay,9,Married-civ-spouse,Armed-Forces,Husband,White,Male,0,0,40,<=50K
20,,10,Never-married,,Not-in-family,White,Male,0,0,40,<=50K
25,Without-pay,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,<=50K
47,Local-gov,16,Divorced,Prof-specialty,Unmarried,White,Male,0,0,50,>50K
59,Without-pay,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1887,55,>50K
31,Without-pay,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,76,>50K
28,Without-pay,9,Never-married,Sales,Own-child,White,Female,0,0,60,<=50K
37,Self-emp-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,>50K
51,Private,13,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,55,>50K
36,Private,1,Widowed,Other-service,Other-relative,Other,Male,0,0,72,<=50K
34,Local-gov,13,Never-married,Prof-specialty,Other-relative,White,Male,0,0,45,<=50K
22,?,7,Separated,Tech-support,Unmarried,Black,Female,0,0,40,<=50K
59,Private,10,Married-civ-spouse,Transport-moving,Own-child,White,Female,0,0,74,>50K
66,?,11,Widowed,?,Not-in-family,White,Female,0,0,40,<=50K
69,Private,9,Widowed,Protective-serv,Not-in-family,White,Female,0,0,40,<=50K
42,Federal-gov,9,Separated,Craft-repair,Husband,White,Male,0,0,35,<=50K
17,?,6,Never-married,?,Own-child,White,Male,0,0,40,<=50K
25,Private,10,Never-married,Protective-serv,Not-in-family,White,Male,0,0,45,<=50K
37,Private,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,>50K
22,Private,10,Never-married,Priv-house-serv,Not-in-family,White,Male,0,0,40,<=50K
23,Without-pay,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,<=50K
28,Private,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,>50K
42,Private,13,Separated,Exec-managerial,Husband,White,Male,0,0,70,<=50K
48,Private,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,60,<=50K
38,Self-emp-not-inc,9,Never-married,Farming-fishing,Other-relative,White,Female,0,0,60,<=50K
69,?,9,Widowed,?,Other-relative,White,Male,0,0,9,<=50K
28,Private,9,Never-married,Handlers-cleaners,Other-relative,White,Female,0,0,60,<=50K
28,Self-emp-not-inc,9,Never-married,Sales,Not-in-family,White,Female,0,0,60,<=50K
34,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,<=50K
52,Federal-gov,15,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,60,>50K
38,Without-pay,9,Married-civ-spouse,Armed-Forces,Husband,Black,Male,0,0,40,<=50K
53,Self-emp-inc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,99999,0,75,>50K
23,Without-pay,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,<=50K
61,Private,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
24,Without-pay,9,Never-married,Other-service,Other-relative,White,Female,0,0,40,<=50K
33,Private,9,Separated,Other-service,Husband,Amer-Indian-Eskimo,Male,0,0,35,<=50K
29,Private,6,Separated,Craft-repair,Own-child,White,Female,0,0,40,<=50K
38,Local-gov,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,>50K
36,Private,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,<=50K
41,Private,13,Separated,Exec-managerial,Husband,White,Male,0,0,40,>50K
43,Self-emp-not-inc,13,Divorced,Farming-fishing,Not-in-family,White,Female,0,0,35,<=50K
65,State-gov,9,Widowed,Tech-support,Husband,White,Female,0,2206,10,<=50K
67,State-gov,9,Widowed,?,Not-in-family,White,Female,0,0,20,<=50K
