age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
41.0,Private,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
49.0,Local-gov,9,Widowed,Other-service,Not-in-family,White,Female,0,0,47,<=50K
69.0,?,12,Widowed,?,Not-in-family,White,Female,0,0,6,<=50K
33.0,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,35,<=50K
41.0,Private,13,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,40,<=50K
175.47543970669528,Private,6,Widowed,Transport-moving,Not-in-family,White,Female,0,0,11,<=50K
47.0,Self-emp-inc,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,<=50K
41.0,Federal-gov,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,50,>50K
41.0,Private,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,50,<=50K
198.81481979448995,Private,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,<=50K
18.0,Self-emp-not-inc,9,Never-married,Farming-fishing,Other-relative,White,Male,0,0,40,<=50K
35.0,Private,7,Separated,Craft-repair,Unmarried,White,Male,0,0,40,<=50K
31.0,Private,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,1741,38,<=50K
34.0,Private,13,Never-married,Other-service,Not-in-family,White,Male,0,0,40,<=50K
31.0,Private,5,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,<=50K
27.0,Private,11,Never-married,Prof-specialty,Not-in-family,White,Female,0,1876,36,<=50K
21.0,Private,11,Never-married,Other-service,Own-child,White,Female,0,0,44,<=50K
35.0,Private,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,<=50K
48.0,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
32.0,Private,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,55,>50K
56.0,Federal-gov,10,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,<=50K
44.0,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
60.0,Private,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,72,<=50K
57.0,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,42,>50K
43.0,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
40.0,Federal-gov,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,>50K
37.0,Private,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,40,<=50K
31.0,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1848,40,>50K
43.0,Self-emp-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,<=50K
43.0,Local-gov,14,Widowed,Prof-specialty,Unmarried,Black,Female,0,0,40,<=50K
21.0,Private,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,20,<=50K
41.0,Local-gov,10,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,25,<=50K
30.0,Private,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,<=50K
45.0,Private,12,Divorced,Prof-specialty,Unmarried,White,Female,0,0,43,<=50K
55.0,Local-gov,10,Divorced,Adm-clerical,Not-in-family,Black,Male,0,0,40,<=50K
37.0,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
37.0,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
31.0,Self-emp-not-inc,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,>50K
32.0,Private,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,<=50K
17.0,Private,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,15,<=50K
52.0,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,>50K
29.0,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
123.22522724000854,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,<=50K
114.38498322799427,Self-emp-not-inc,10,Widowed,Adm-clerical,Not-in-family,White,Male,0,0,40,<=50K
57.0,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
82.0,?,10,Widowed,?,Not-in-family,Amer-Indian-Eskimo,Male,0,0,3,<=50K
55.0,Federal-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
41.0,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,>50K
28.0,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,55,<=50K
50.0,Private,3,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,<=50K
28.0,Private,6,Married-spouse-absent,Craft-repair,Unmarried,White,Male,0,0,40,<=50K
56.0,Local-gov,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,<=50K
63.0,Local-gov,13,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,21,<=50K
38.0,Private,12,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,<=50K
62.0,Private,10,Separated,Sales,Unmarried,White,Female,0,1617,33,<=50K
22.0,Private,9,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,40,<=50K
0.0,Private,2,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
24.0,Local-gov,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,<=50K
45.0,Private,6,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,0,0,40,<=50K
33.0,Private,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,36,<=50K
0.0,Private,9,Divorced,Sales,Own-child,White,Female,0,0,35,<=50K
48.0,Private,3,Never-married,Priv-house-serv,Unmarried,White,Female,0,0,35,<=50K
36.0,Private,13,Separated,Other-service,Unmarried,Black,Female,0,0,35,<=50K
41.0,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
47.0,Private,14,Married-civ-spouse,Adm-clerical,Wife,White,Female,7688,0,38,>50K
64.0,Private,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2105,0,40,<=50K
48.0,Private,10,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,40,<=50K
43.0,Private,9,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Male,5721,0,40,<=50K
45.0,Private,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,<=50K
33.0,Private,10,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,40,<=50K
20.0,Private,10,Never-married,Tech-support,Own-child,White,Female,0,0,40,<=50K
38.0,Private,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,<=50K
0.0,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,<=50K
25.0,Private,13,Never-married,Farming-fishing,Own-child,White,Male,27828,0,50,>50K
18.0,Private,10,Never-married,Other-service,Not-in-family,White,Male,0,0,25,<=50K
104.33673706645787,Private,15,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,70,>50K
48.0,Private,10,Divorced,Sales,Unmarried,White,Male,0,0,45,<=50K
35.0,Private,13,Never-married,Sales,Not-in-family,White,Male,0,0,50,<=50K
41.0,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,50,>50K
40.0,Federal-gov,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1977,40,>50K
49.0,Private,9,Widowed,Machine-op-inspct,Unmarried,Black,Female,0,0,40,<=50K
35.0,Private,13,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0,0,36,<=50K
27.0,Private,10,Never-married,Sales,Not-in-family,White,Male,0,0,20,<=50K
23.0,Private,10,Never-married,Other-service,Not-in-family,White,Male,0,0,20,<=50K
23.0,Private,13,Never-married,Sales,Not-in-family,White,Male,0,0,25,<=50K
37.0,Private,13,Never-married,Other-service,Not-in-family,White,Male,0,0,20,<=50K
61.0,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,2414,0,5,<=50K
32.0,Self-emp-inc,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,60,<=50K
21.0,Private,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,<=50K
37.0,Private,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,<=50K
39.0,Private,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,>50K
41.0,Private,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,>50K
45.0,State-gov,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,38,>50K
41.0,Private,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,7298,0,50,>50K
29.0,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,>50K
34.0,Private,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,>50K
27.0,Private,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,<=50K
27.0,?,9,Never-married,?,Own-child,Black,Male,0,0,40,<=50K
22.0,Private,9,Never-married,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,<=50K
76.0,Private,4,Widowed,Protective-serv,Not-in-family,White,Male,0,0,30,<=50K
36.0,Private,10,Never-married,Sales,Not-in-family,White,Male,0,0,50,<=50K
0.0,Self-emp-not-inc,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,60,<=50K
36.0,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
34.0,Private,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,<=50K
23.0,Private,10,Never-married,Other-service,Own-child,White,Female,0,0,37,<=50K
59.0,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
17.0,,8,Never-married,,Own-child,White,Male,0,0,30,<=50K
184.39030524459565,Self-emp-not-inc,6,Divorced,Farming-fishing,Unmarried,White,Male,0,0,25,<=50K
20.0,Private,9,Never-married,Other-service,Own-child,White,Female,0,0,30,<=50K
18.0,Private,8,Never-married,Farming-fishing,Own-child,White,Male,0,0,55,<=50K
34.0,?,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,<=50K
24.0,Private,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,42,<=50K
22.0,Private,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,<=50K
26.0,Private,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,<=50K
30.0,Local-gov,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,<=50K
42.0,Local-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,>50K
58.0,Private,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,7688,0,50,>50K
18.0,,9,Never-married,,Own-child,White,Male,0,0,30,<=50K
34.0,Private,5,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
195.63042152302182,Private,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
54.0,State-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,70,<=50K
48.0,Federal-gov,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,>50K
38.0,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
31.0,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,<=50K
45.0,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
19.0,Private,10,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,15,<=50K
43.0,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,60,>50K
28.0,Federal-gov,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,72,<=50K
19.0,,9,Never-married,,Own-child,White,Male,0,0,40,<=50K
41.0,Private,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,<=50K
43.0,Private,13,Divorced,Tech-support,Not-in-family,White,Male,0,1876,40,<=50K
48.0,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
39.0,Federal-gov,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,<=50K
47.0,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
31.0,Private,10,Divorced,Other-service,Own-child,White,Female,0,0,20,<=50K
23.0,Private,12,Never-married,Tech-support,Own-child,White,Female,0,0,40,<=50K
31.0,Local-gov,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,60,<=50K
39.0,Private,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,>50K
43.0,Private,10,Divorced,Tech-support,Unmarried,Black,Female,0,0,35,<=50K
53.0,Self-emp-inc,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,>50K
26.0,Private,9,Never-married,Craft-repair,Own-child,White,Male,0,0,36,<=50K
20.0,Private,10,Never-married,Other-service,Own-child,White,Male,0,0,40,<=50K
65.0,?,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,<=50K
53.0,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,>50K
48.0,Private,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,52,<=50K
53.0,Private,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,>50K
38.0,Private,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,<=50K
20.0,Private,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,<=50K
40.0,Private,10,Divorced,Tech-support,Not-in-family,White,Male,0,0,40,<=50K
46.0,Self-emp-not-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
23.0,Private,14,Never-married,Prof-specialty,Own-child,White,Female,0,0,36,<=50K
179.71868868417664,Self-emp-inc,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,70,>50K
30.0,Private,9,Separated,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,<=50K
0.0,Private,13,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,20,<=50K
34.0,Self-emp-not-inc,4,Never-married,Craft-repair,Own-child,White,Male,0,0,40,<=50K
25.0,Private,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,<=50K
24.0,Self-emp-not-inc,4,Never-married,Farming-fishing,Own-child,White,Male,0,0,50,<=50K
27.0,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
17.0,,7,Never-married,,Own-child,White,Female,0,0,16,<=50K
53.0,Private,9,Divorced,Other-service,Not-in-family,Black,Male,0,0,40,<=50K
37.0,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,<=50K
30.0,Private,13,Married-civ-spouse,Sales,Husband,White,Male,7298,0,50,>50K
178.77526775863018,Private,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,>50K
29.0,Private,7,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,42,<=50K
26.0,Private,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,<=50K
50.0,Private,11,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,65,<=50K
44.0,Private,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,<=50K
144.71523593190705,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,>50K
26.0,Private,4,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
51.0,Local-gov,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
38.0,Federal-gov,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,<=50K
28.0,?,9,Divorced,?,Own-child,White,Female,0,0,10,<=50K
23.0,Private,10,Never-married,Other-service,Own-child,White,Female,0,0,35,<=50K
51.0,Private,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,>50K
45.0,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,>50K
44.0,Federal-gov,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
0.0,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,40,>50K
45.0,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
0.0,Private,13,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,<=50K
63.0,Private,9,Widowed,Other-service,Unmarried,White,Female,0,0,24,<=50K
18.0,Private,6,Never-married,Other-service,Other-relative,Black,Male,0,0,15,<=50K
21.0,Private,9,Never-married,Handlers-cleaners,Not-in-family,Black,Female,0,0,40,<=50K
18.0,Private,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,25,<=50K
55.0,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
57.0,Private,6,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,64,<=50K
27.0,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,<=50K
0.0,Private,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,<=50K
46.0,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3103,0,37,>50K
51.0,Self-emp-not-inc,12,Widowed,Prof-specialty,Unmarried,White,Female,0,0,50,<=50K
19.0,Private,9,Never-married,Craft-repair,Own-child,White,Male,0,0,25,<=50K
38.0,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,>50K
58.0,Private,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,<=50K
32.0,Private,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,48,<=50K
36.0,Private,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,60,>50K
23.0,Private,10,Separated,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
32.0,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,<=50K
52.0,Private,9,Separated,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
141.69140405705951,Private,6,Never-married,Sales,Other-relative,Black,Female,0,0,12,<=50K
52.0,Self-emp-not-inc,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,<=50K
31.0,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,38,<=50K
41.0,Private,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,<=50K
0.0,Private,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,38,<=50K
62.0,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,>50K
28.0,Private,9,Married-spouse-absent,Adm-clerical,Own-child,White,Female,0,0,40,<=50K
61.0,State-gov,13,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,40,<=50K
28.0,Private,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,<=50K
26.0,State-gov,10,Never-married,Protective-serv,Own-child,White,Male,0,0,40,<=50K
90.0,Federal-gov,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,<=50K
31.0,Private,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,<=50K
49.0,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,43,>50K
51.0,Private,8,Widowed,Machine-op-inspct,Not-in-family,White,Male,0,1564,40,>50K
41.0,Self-emp-inc,13,Widowed,Exec-managerial,Not-in-family,Black,Female,0,0,45,<=50K
41.0,State-gov,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,<=50K
35.0,Self-emp-inc,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,<=50K
26.0,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,42,<=50K
178.23608894716494,State-gov,6,Widowed,Other-service,Not-in-family,White,Female,0,0,12,<=50K
21.0,Private,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,3325,0,60,<=50K
38.0,Private,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,>50K
61.0,Federal-gov,10,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,<=50K
34.0,Local-gov,12,Married-civ-spouse,Other-service,Husband,White,Male,0,0,80,<=50K
56.0,Private,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,<=50K
32.0,Private,3,Separated,Farming-fishing,Other-relative,White,Male,0,0,60,<=50K
44.0,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,>50K
60.0,Self-emp-not-inc,10,Married-civ-spouse,Transport-moving,Husband,White,Male,3137,0,46,<=50K
20.0,Private,10,Never-married,Other-service,Own-child,White,Male,0,0,30,<=50K
0.0,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,<=50K
61.0,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,63,>50K
42.0,Private,12,Married-spouse-absent,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0,0,31,<=50K
30.0,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
30.0,Private,11,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,<=50K
17.0,Private,6,Never-married,Priv-house-serv,Other-relative,White,Male,0,0,30,<=50K
44.0,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,<=50K
51.0,Private,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,43,<=50K
21.0,Private,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,<=50K
0.0,Private,10,Separated,Handlers-cleaners,Own-child,Black,Male,0,0,20,<=50K
60.0,Private,6,Separated,Other-service,Not-in-family,White,Female,0,0,40,<=50K
30.0,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
40.0,Private,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,<=50K
39.0,Private,13,Never-married,Sales,Own-child,White,Male,0,1092,40,<=50K
31.0,State-gov,14,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,25,<=50K
33.0,Private,9,Never-married,Sales,Own-child,White,Female,0,0,40,<=50K
19.0,Self-emp-not-inc,7,Never-married,Adm-clerical,Own-child,White,Female,0,0,30,<=50K
36.0,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
51.0,Private,7,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,<=50K
41.0,State-gov,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,<=50K
154.59943244295525,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
30.0,Self-emp-not-inc,12,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
34.0,Private,9,Separated,Other-service,Not-in-family,Black,Male,0,0,40,<=50K
39.0,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,24,<=50K
38.0,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,<=50K
23.0,Private,11,Never-married,Craft-repair,Own-child,White,Male,0,0,33,<=50K
166.76110945555675,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,>50K
37.0,Private,13,Separated,Exec-managerial,Not-in-family,White,Male,4787,0,55,>50K
33.0,Private,12,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Male,0,0,30,<=50K
49.0,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
24.0,Private,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,45,<=50K
50.0,Private,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,<=50K
36.0,State-gov,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,<=50K
27.0,Private,13,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,<=50K
47.0,Federal-gov,13,Divorced,Tech-support,Unmarried,White,Female,0,0,50,<=50K
38.0,Local-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,<=50K
22.0,Private,9,Never-married,Handlers-cleaners,Unmarried,White,Male,0,1974,45,<=50K
58.0,Self-emp-not-inc,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,72,>50K
72.0,State-gov,4,Widowed,Other-service,Unmarried,Black,Female,0,0,40,<=50K
163.54569031818775,?,10,Divorced,?,Unmarried,Black,Female,0,0,30,<=50K
31.0,Private,13,Widowed,Adm-clerical,Unmarried,White,Male,0,0,60,<=50K
60.0,?,10,Divorced,?,Not-in-family,White,Female,0,0,40,>50K
35.0,Private,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,65,<=50K
35.0,Private,4,Divorced,Tech-support,Unmarried,White,Female,0,0,40,<=50K
24.0,Private,13,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,<=50K
34.0,Private,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,1672,42,<=50K
33.0,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,>50K
0.0,Private,9,Never-married,Sales,Own-child,White,Female,0,0,20,<=50K
28.0,Self-emp-not-inc,7,Never-married,Sales,Own-child,White,Male,0,0,40,<=50K
39.0,Local-gov,12,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,59,<=50K
25.0,Private,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,<=50K
71.0,Private,14,Never-married,Other-service,Not-in-family,White,Female,0,0,20,<=50K
45.0,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,>50K
32.0,Private,6,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,35,<=50K
27.0,Private,3,Never-married,Farming-fishing,Unmarried,White,Male,0,0,48,<=50K
52.0,Self-emp-not-inc,9,Widowed,Other-service,Other-relative,Black,Female,0,0,40,<=50K
0.0,Private,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
36.0,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
39.0,Private,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,>50K
28.0,Private,11,Divorced,Craft-repair,Not-in-family,White,Male,0,0,60,<=50K
37.0,Private,10,Widowed,Other-service,Not-in-family,White,Female,2354,0,40,<=50K
38.0,Private,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,<=50K
27.0,Private,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,<=50K
155.38104094153343,Private,10,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,32,>50K
59.0,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
46.0,Private,11,Divorced,Exec-managerial,Unmarried,White,Female,0,0,45,<=50K
37.0,Private,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,>50K
29.0,Private,14,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,42,<=50K
45.0,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,<=50K
48.0,Private,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
45.0,Local-gov,11,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,<=50K
17.0,Local-gov,6,Never-married,Other-service,Own-child,White,Female,0,0,25,<=50K
33.0,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,<=50K
51.0,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2603,40,<=50K
133.11637576253474,Federal-gov,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,>50K
35.0,Private,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,56,<=50K
